customer_id,timestamp,event_type,device,category
U0964,2025-01-28 12:16:00,add_to_cart,tablet,Stationery
U0964,2025-01-09 08:17:00,page_view,desktop,Furniture
U0964,2025-01-16 19:42:00,add_to_cart,tablet,Electronics
U0964,2025-01-05 08:57:00,page_view,tablet,Furniture
U0964,2025-01-13 07:48:00,product_view,tablet,Computers
U0964,2025-01-12 08:51:00,product_view,mobile,Computers
U0964,2025-01-07 09:54:00,product_view,mobile,Stationery
U0964,2025-01-29 12:14:00,product_view,mobile,Computers
U0964,2025-01-27 15:27:00,product_view,desktop,Office Supplies
U0964,2025-01-28 23:02:00,add_to_cart,tablet,Electronics
U0965,2025-01-08 09:21:00,page_view,desktop,Furniture
U0965,2025-01-06 04:51:00,page_view,mobile,Stationery
U0965,2025-01-02 15:34:00,page_view,desktop,Stationery
U0965,2025-01-06 15:34:00,product_view,tablet,Computers
U0965,2025-01-20 06:05:00,page_view,desktop,Office Supplies
U0965,2025-01-10 17:28:00,add_to_cart,desktop,Office Supplies
U0965,2025-01-27 23:49:00,page_view,tablet,Electronics
U0965,2025-01-26 06:37:00,page_view,desktop,Furniture
U0965,2025-01-27 00:36:00,page_view,tablet,Stationery
U0965,2025-01-08 04:15:00,page_view,mobile,Office Supplies
U0966,2025-01-24 00:55:00,product_view,tablet,Computers
U0966,2025-01-15 01:26:00,page_view,mobile,Furniture
U0966,2025-01-15 22:53:00,page_view,desktop,Computers
U0966,2025-01-14 05:50:00,page_view,mobile,Electronics
U0966,2025-01-18 22:21:00,product_view,desktop,Office Supplies
U0966,2025-01-26 14:28:00,add_to_cart,mobile,Furniture
U0966,2025-01-29 15:28:00,add_to_cart,desktop,Stationery
U0966,2025-01-12 12:07:00,page_view,tablet,Office Supplies
U0966,2025-01-20 08:21:00,purchase,desktop,Stationery
U0966,2025-01-06 20:35:00,add_to_cart,desktop,Furniture
U0967,2025-01-17 12:03:00,product_view,desktop,Electronics
U0967,2025-01-17 21:12:00,page_view,desktop,Computers
U0967,2025-01-16 07:22:00,product_view,desktop,Stationery
U0967,2025-01-10 13:18:00,page_view,desktop,Office Supplies
U0967,2025-01-11 04:24:00,add_to_cart,desktop,Furniture
U0967,2025-01-15 01:23:00,product_view,mobile,Computers
U0967,2025-01-02 03:58:00,page_view,tablet,Stationery
U0967,2025-01-21 01:46:00,page_view,tablet,Office Supplies
U0967,2025-01-09 23:30:00,product_view,tablet,Electronics
U0967,2025-01-17 06:07:00,checkout,desktop,Furniture
U0968,2025-01-08 21:45:00,product_view,desktop,Stationery
U0968,2025-01-08 17:14:00,page_view,mobile,Furniture
U0968,2025-01-17 15:30:00,product_view,mobile,Electronics
U0968,2025-01-17 02:04:00,product_view,mobile,Computers
U0968,2025-01-13 22:49:00,page_view,desktop,Electronics
U0968,2025-01-17 12:35:00,page_view,desktop,Computers
U0968,2025-01-02 18:24:00,add_to_cart,mobile,Furniture
U0968,2025-01-18 09:20:00,page_view,tablet,Furniture
U0968,2025-01-28 22:50:00,page_view,mobile,Stationery
U0968,2025-01-15 08:51:00,checkout,desktop,Stationery
U0969,2025-01-14 12:46:00,product_view,tablet,Electronics
U0969,2025-01-03 08:17:00,product_view,mobile,Stationery
U0969,2025-01-01 07:36:00,page_view,mobile,Furniture
U0969,2025-01-04 12:06:00,page_view,desktop,Computers
U0969,2025-01-02 05:31:00,page_view,tablet,Computers
U0969,2025-01-29 01:13:00,add_to_cart,mobile,Stationery
U0969,2025-01-01 10:15:00,product_view,mobile,Computers
U0969,2025-01-17 18:58:00,page_view,mobile,Electronics
U0969,2025-01-06 07:54:00,product_view,mobile,Computers
U0969,2025-01-08 00:34:00,page_view,tablet,Stationery
U0970,2025-01-23 09:12:00,purchase,mobile,Computers
U0970,2025-01-02 22:31:00,page_view,tablet,Computers
U0970,2025-01-04 19:32:00,add_to_cart,desktop,Stationery
U0970,2025-01-18 08:07:00,add_to_cart,tablet,Stationery
U0970,2025-01-06 14:47:00,product_view,tablet,Office Supplies
U0970,2025-01-05 19:12:00,product_view,desktop,Electronics
U0970,2025-01-22 07:35:00,product_view,desktop,Furniture
U0970,2025-01-04 06:44:00,page_view,mobile,Office Supplies
U0970,2025-01-28 06:35:00,product_view,desktop,Computers
U0970,2025-01-21 07:00:00,checkout,mobile,Stationery
U0971,2025-01-09 22:06:00,page_view,desktop,Computers
U0971,2025-01-15 16:04:00,product_view,tablet,Furniture
U0971,2025-01-13 13:12:00,product_view,tablet,Furniture
U0971,2025-01-05 20:00:00,page_view,mobile,Office Supplies
U0971,2025-01-23 17:31:00,add_to_cart,mobile,Computers
U0971,2025-01-05 14:40:00,page_view,desktop,Furniture
U0971,2025-01-13 07:47:00,product_view,tablet,Electronics
U0971,2025-01-06 11:21:00,page_view,mobile,Electronics
U0971,2025-01-23 22:25:00,page_view,tablet,Computers
U0971,2025-01-15 07:22:00,purchase,desktop,Computers
U0972,2025-01-29 00:09:00,product_view,desktop,Office Supplies
U0972,2025-01-24 06:06:00,product_view,mobile,Stationery
U0972,2025-01-17 12:15:00,product_view,tablet,Furniture
U0972,2025-01-04 03:59:00,product_view,mobile,Furniture
U0972,2025-01-11 01:10:00,product_view,mobile,Computers
U0972,2025-01-11 04:17:00,add_to_cart,mobile,Stationery
U0972,2025-01-01 03:57:00,page_view,desktop,Stationery
U0972,2025-01-17 11:48:00,page_view,tablet,Furniture
U0972,2025-01-17 00:53:00,add_to_cart,tablet,Computers
U0972,2025-01-07 09:43:00,product_view,desktop,Stationery
U0973,2025-01-28 05:51:00,page_view,desktop,Furniture
U0973,2025-01-17 05:33:00,product_view,desktop,Stationery
U0973,2025-01-14 01:31:00,product_view,mobile,Office Supplies
U0973,2025-01-07 03:55:00,product_view,desktop,Electronics
U0973,2025-01-28 11:36:00,page_view,mobile,Stationery
U0973,2025-01-14 12:37:00,page_view,desktop,Computers
U0973,2025-01-06 20:06:00,add_to_cart,mobile,Computers
U0973,2025-01-29 12:11:00,checkout,desktop,Furniture
U0973,2025-01-25 01:52:00,purchase,desktop,Office Supplies
U0973,2025-01-18 09:32:00,purchase,mobile,Stationery
U0974,2025-01-10 09:02:00,page_view,tablet,Office Supplies
U0974,2025-01-17 06:14:00,product_view,desktop,Stationery
U0974,2025-01-09 09:45:00,page_view,tablet,Electronics
U0974,2025-01-27 04:36:00,add_to_cart,desktop,Electronics
U0974,2025-01-15 15:30:00,page_view,desktop,Furniture
U0974,2025-01-02 20:12:00,purchase,mobile,Stationery
U0974,2025-01-06 14:15:00,product_view,desktop,Furniture
U0974,2025-01-07 01:03:00,product_view,desktop,Computers
U0974,2025-01-29 12:56:00,page_view,mobile,Electronics
U0974,2025-01-08 03:45:00,page_view,tablet,Office Supplies
U0975,2025-01-18 02:33:00,page_view,desktop,Office Supplies
U0975,2025-01-01 12:10:00,checkout,mobile,Electronics
U0975,2025-01-16 23:47:00,product_view,desktop,Electronics
U0975,2025-01-24 18:03:00,add_to_cart,desktop,Computers
U0975,2025-01-22 04:09:00,checkout,mobile,Stationery
U0975,2025-01-28 19:17:00,page_view,tablet,Office Supplies
U0975,2025-01-30 05:08:00,product_view,mobile,Electronics
U0975,2025-01-23 06:19:00,page_view,mobile,Office Supplies
U0975,2025-01-18 23:29:00,checkout,tablet,Office Supplies
U0975,2025-01-24 22:01:00,page_view,tablet,Computers
U0976,2025-01-15 23:06:00,page_view,mobile,Electronics
U0976,2025-01-12 02:50:00,product_view,mobile,Computers
U0976,2025-01-25 13:10:00,product_view,tablet,Computers
U0976,2025-01-16 02:54:00,page_view,mobile,Office Supplies
U0976,2025-01-28 00:23:00,product_view,mobile,Stationery
U0976,2025-01-08 01:27:00,checkout,mobile,Electronics
U0976,2025-01-15 21:15:00,page_view,tablet,Office Supplies
U0976,2025-01-25 22:10:00,add_to_cart,tablet,Stationery
U0976,2025-01-19 05:09:00,add_to_cart,tablet,Stationery
U0976,2025-01-29 08:02:00,product_view,mobile,Office Supplies
U0977,2025-01-05 21:56:00,page_view,tablet,Furniture
U0977,2025-01-02 01:58:00,page_view,tablet,Computers
U0977,2025-01-03 15:03:00,product_view,tablet,Furniture
U0977,2025-01-30 17:19:00,product_view,desktop,Stationery
U0977,2025-01-25 04:52:00,product_view,mobile,Computers
U0977,2025-01-12 17:57:00,add_to_cart,mobile,Electronics
U0977,2025-01-11 17:49:00,page_view,desktop,Computers
U0977,2025-01-18 19:55:00,add_to_cart,desktop,Furniture
U0977,2025-01-28 07:51:00,page_view,desktop,Office Supplies
U0977,2025-01-29 12:17:00,checkout,tablet,Computers
U0978,2025-01-18 09:25:00,page_view,mobile,Furniture
U0978,2025-01-19 12:14:00,product_view,tablet,Computers
U0978,2025-01-07 01:43:00,page_view,desktop,Stationery
U0978,2025-01-22 04:57:00,product_view,tablet,Computers
U0978,2025-01-18 19:22:00,page_view,tablet,Office Supplies
U0978,2025-01-08 22:56:00,add_to_cart,tablet,Computers
U0978,2025-01-08 08:51:00,page_view,tablet,Stationery
U0978,2025-01-19 17:34:00,product_view,desktop,Stationery
U0978,2025-01-16 18:09:00,page_view,desktop,Electronics
U0978,2025-01-07 18:04:00,checkout,mobile,Computers
U0979,2025-01-21 10:42:00,page_view,desktop,Furniture
U0979,2025-01-02 08:00:00,add_to_cart,mobile,Electronics
U0979,2025-01-11 15:34:00,page_view,mobile,Stationery
U0979,2025-01-13 12:45:00,page_view,tablet,Electronics
U0979,2025-01-23 15:56:00,product_view,desktop,Computers
U0979,2025-01-02 11:48:00,page_view,desktop,Stationery
U0979,2025-01-13 12:52:00,product_view,tablet,Computers
U0979,2025-01-02 11:08:00,checkout,mobile,Stationery
U0979,2025-01-11 10:46:00,page_view,desktop,Office Supplies
U0979,2025-01-10 16:26:00,page_view,desktop,Stationery
U0980,2025-01-19 22:13:00,page_view,mobile,Furniture
U0980,2025-01-18 10:09:00,product_view,tablet,Furniture
U0980,2025-01-09 16:17:00,page_view,tablet,Office Supplies
U0980,2025-01-29 10:15:00,page_view,tablet,Office Supplies
U0980,2025-01-15 19:55:00,product_view,tablet,Furniture
U0980,2025-01-20 20:23:00,page_view,tablet,Stationery
U0980,2025-01-14 02:10:00,add_to_cart,mobile,Furniture
U0980,2025-01-12 04:57:00,product_view,mobile,Stationery
U0980,2025-01-06 15:31:00,add_to_cart,mobile,Electronics
U0980,2025-01-07 23:21:00,page_view,tablet,Stationery
U0981,2025-01-25 21:10:00,checkout,tablet,Office Supplies
U0981,2025-01-19 16:17:00,product_view,tablet,Electronics
U0981,2025-01-26 01:51:00,add_to_cart,desktop,Furniture
U0981,2025-01-04 05:28:00,product_view,desktop,Office Supplies
U0981,2025-01-10 17:46:00,add_to_cart,desktop,Office Supplies
U0981,2025-01-04 12:23:00,product_view,mobile,Furniture
U0981,2025-01-10 07:42:00,page_view,desktop,Electronics
U0981,2025-01-19 04:17:00,page_view,desktop,Computers
U0981,2025-01-23 15:33:00,product_view,tablet,Office Supplies
U0981,2025-01-24 16:07:00,product_view,mobile,Computers
U0982,2025-01-06 22:33:00,product_view,tablet,Office Supplies
U0982,2025-01-24 08:54:00,add_to_cart,tablet,Office Supplies
U0982,2025-01-26 17:55:00,product_view,mobile,Furniture
U0982,2025-01-21 11:00:00,page_view,desktop,Furniture
U0982,2025-01-07 14:33:00,page_view,mobile,Furniture
U0982,2025-01-12 11:52:00,page_view,mobile,Furniture
U0982,2025-01-13 01:49:00,purchase,mobile,Stationery
U0982,2025-01-04 06:21:00,page_view,desktop,Electronics
U0982,2025-01-20 10:43:00,page_view,desktop,Stationery
U0982,2025-01-22 10:01:00,product_view,tablet,Computers
U0983,2025-01-15 01:42:00,page_view,tablet,Computers
U0983,2025-01-28 10:51:00,product_view,tablet,Electronics
U0983,2025-01-23 12:26:00,page_view,desktop,Stationery
U0983,2025-01-30 21:03:00,page_view,mobile,Electronics
U0983,2025-01-12 05:15:00,product_view,desktop,Electronics
U0983,2025-01-06 11:43:00,checkout,desktop,Computers
U0983,2025-01-24 10:21:00,checkout,tablet,Furniture
U0983,2025-01-13 07:43:00,checkout,tablet,Office Supplies
U0983,2025-01-01 07:21:00,product_view,desktop,Electronics
U0983,2025-01-27 16:37:00,page_view,mobile,Computers
U0984,2025-01-17 15:56:00,product_view,tablet,Furniture
U0984,2025-01-11 00:09:00,page_view,desktop,Electronics
U0984,2025-01-14 07:27:00,checkout,desktop,Office Supplies
U0984,2025-01-18 21:03:00,page_view,tablet,Computers
U0984,2025-01-07 18:40:00,checkout,tablet,Furniture
U0984,2025-01-03 20:38:00,add_to_cart,desktop,Stationery
U0984,2025-01-19 21:12:00,page_view,tablet,Stationery
U0984,2025-01-20 21:28:00,purchase,mobile,Electronics
U0984,2025-01-29 00:26:00,product_view,mobile,Electronics
U0984,2025-01-21 23:00:00,page_view,desktop,Furniture
U0985,2025-01-11 12:38:00,product_view,tablet,Office Supplies
U0985,2025-01-18 16:11:00,page_view,mobile,Stationery
U0985,2025-01-03 05:23:00,product_view,desktop,Electronics
U0985,2025-01-23 21:41:00,product_view,mobile,Furniture
U0985,2025-01-15 14:58:00,add_to_cart,desktop,Stationery
U0985,2025-01-01 06:53:00,product_view,mobile,Computers
U0985,2025-01-26 00:44:00,page_view,desktop,Computers
U0985,2025-01-09 23:34:00,page_view,tablet,Stationery
U0985,2025-01-08 02:11:00,page_view,desktop,Furniture
U0985,2025-01-26 07:31:00,page_view,tablet,Furniture
U0986,2025-01-22 20:07:00,purchase,mobile,Furniture
U0986,2025-01-18 23:42:00,page_view,desktop,Electronics
U0986,2025-01-01 10:27:00,add_to_cart,mobile,Electronics
U0986,2025-01-11 23:42:00,page_view,tablet,Stationery
U0986,2025-01-01 02:35:00,product_view,desktop,Stationery
U0986,2025-01-27 00:17:00,page_view,mobile,Electronics
U0986,2025-01-09 05:11:00,purchase,mobile,Office Supplies
U0986,2025-01-10 02:18:00,product_view,desktop,Stationery
U0986,2025-01-27 11:58:00,product_view,tablet,Electronics
U0986,2025-01-28 06:06:00,product_view,desktop,Office Supplies
U0987,2025-01-27 18:33:00,product_view,tablet,Computers
U0987,2025-01-25 04:52:00,page_view,tablet,Office Supplies
U0987,2025-01-05 19:44:00,product_view,tablet,Furniture
U0987,2025-01-21 11:16:00,product_view,desktop,Computers
U0987,2025-01-03 06:49:00,page_view,desktop,Computers
U0987,2025-01-15 11:57:00,page_view,tablet,Furniture
U0987,2025-01-25 20:38:00,checkout,desktop,Computers
U0987,2025-01-12 19:44:00,product_view,desktop,Stationery
U0987,2025-01-12 17:58:00,product_view,mobile,Office Supplies
U0987,2025-01-26 01:24:00,add_to_cart,desktop,Stationery
U0988,2025-01-21 00:31:00,page_view,mobile,Electronics
U0988,2025-01-26 03:57:00,page_view,mobile,Office Supplies
U0988,2025-01-01 07:38:00,page_view,mobile,Furniture
U0988,2025-01-29 08:27:00,product_view,desktop,Electronics
U0988,2025-01-26 17:56:00,page_view,mobile,Electronics
U0988,2025-01-05 16:23:00,product_view,desktop,Office Supplies
U0988,2025-01-13 20:27:00,page_view,tablet,Electronics
U0988,2025-01-30 14:20:00,product_view,desktop,Furniture
U0988,2025-01-21 22:57:00,checkout,desktop,Furniture
U0988,2025-01-23 08:41:00,page_view,mobile,Office Supplies
U0989,2025-01-05 01:38:00,page_view,mobile,Stationery
U0989,2025-01-18 04:53:00,page_view,tablet,Computers
U0989,2025-01-17 00:23:00,product_view,mobile,Electronics
U0989,2025-01-04 09:57:00,add_to_cart,mobile,Electronics
U0989,2025-01-15 00:20:00,page_view,desktop,Office Supplies
U0989,2025-01-08 17:32:00,product_view,desktop,Computers
U0989,2025-01-09 22:27:00,page_view,mobile,Electronics
U0989,2025-01-07 11:11:00,add_to_cart,mobile,Furniture
U0989,2025-01-11 12:09:00,add_to_cart,tablet,Electronics
U0989,2025-01-26 18:11:00,product_view,mobile,Office Supplies
U0990,2025-01-22 15:35:00,add_to_cart,mobile,Computers
U0990,2025-01-20 18:45:00,page_view,mobile,Furniture
U0990,2025-01-19 17:56:00,purchase,desktop,Computers
U0990,2025-01-30 07:46:00,checkout,desktop,Furniture
U0990,2025-01-29 14:50:00,product_view,tablet,Electronics
U0990,2025-01-06 19:51:00,product_view,tablet,Office Supplies
U0990,2025-01-13 13:23:00,add_to_cart,desktop,Office Supplies
U0990,2025-01-22 13:34:00,page_view,desktop,Stationery
U0990,2025-01-13 18:14:00,page_view,tablet,Office Supplies
U0990,2025-01-19 07:33:00,page_view,desktop,Computers
U0991,2025-01-28 20:08:00,page_view,desktop,Electronics
U0991,2025-01-17 08:51:00,page_view,mobile,Computers
U0991,2025-01-19 03:18:00,product_view,mobile,Office Supplies
U0991,2025-01-01 14:38:00,product_view,mobile,Electronics
U0991,2025-01-20 10:23:00,page_view,mobile,Electronics
U0991,2025-01-26 12:07:00,product_view,desktop,Electronics
U0991,2025-01-08 09:20:00,product_view,tablet,Furniture
U0991,2025-01-28 12:03:00,page_view,mobile,Stationery
U0991,2025-01-17 05:42:00,page_view,tablet,Stationery
U0991,2025-01-27 01:53:00,product_view,desktop,Stationery
U0992,2025-01-22 10:22:00,checkout,mobile,Stationery
U0992,2025-01-08 10:48:00,product_view,mobile,Computers
U0992,2025-01-09 22:35:00,page_view,mobile,Stationery
U0992,2025-01-14 08:30:00,product_view,mobile,Computers
U0992,2025-01-19 14:05:00,page_view,tablet,Computers
U0992,2025-01-05 02:24:00,page_view,desktop,Furniture
U0992,2025-01-19 22:35:00,page_view,mobile,Stationery
U0992,2025-01-03 12:07:00,checkout,tablet,Stationery
U0992,2025-01-08 09:59:00,product_view,tablet,Office Supplies
U0992,2025-01-04 10:38:00,page_view,tablet,Electronics
U0993,2025-01-12 15:06:00,add_to_cart,mobile,Computers
U0993,2025-01-11 06:45:00,page_view,desktop,Computers
U0993,2025-01-08 05:32:00,checkout,mobile,Computers
U0993,2025-01-18 02:12:00,checkout,mobile,Office Supplies
U0993,2025-01-09 08:33:00,product_view,mobile,Furniture
U0993,2025-01-18 12:38:00,checkout,mobile,Office Supplies
U0993,2025-01-21 01:28:00,add_to_cart,tablet,Electronics
U0993,2025-01-28 07:13:00,product_view,desktop,Furniture
U0993,2025-01-08 22:24:00,product_view,mobile,Furniture
U0993,2025-01-02 12:59:00,product_view,desktop,Electronics
U0994,2025-01-13 17:06:00,product_view,tablet,Office Supplies
U0994,2025-01-29 14:29:00,checkout,desktop,Furniture
U0994,2025-01-10 17:41:00,product_view,desktop,Stationery
U0994,2025-01-12 08:58:00,page_view,tablet,Office Supplies
U0994,2025-01-04 00:59:00,purchase,mobile,Electronics
U0994,2025-01-27 13:40:00,page_view,tablet,Furniture
U0994,2025-01-06 21:57:00,product_view,mobile,Furniture
U0994,2025-01-24 06:11:00,product_view,tablet,Stationery
U0994,2025-01-11 00:04:00,add_to_cart,tablet,Computers
U0994,2025-01-01 02:27:00,product_view,desktop,Electronics
U0995,2025-01-03 16:37:00,add_to_cart,mobile,Stationery
U0995,2025-01-27 23:41:00,add_to_cart,desktop,Electronics
U0995,2025-01-07 04:49:00,product_view,tablet,Stationery
U0995,2025-01-28 18:38:00,page_view,mobile,Stationery
U0995,2025-01-09 13:55:00,page_view,mobile,Office Supplies
U0995,2025-01-11 14:28:00,add_to_cart,mobile,Computers
U0995,2025-01-26 22:07:00,page_view,desktop,Office Supplies
U0995,2025-01-02 21:52:00,page_view,mobile,Furniture
U0995,2025-01-29 12:29:00,add_to_cart,tablet,Computers
U0995,2025-01-06 11:26:00,product_view,tablet,Furniture
U0996,2025-01-10 07:06:00,product_view,mobile,Computers
U0996,2025-01-28 14:10:00,page_view,desktop,Office Supplies
U0996,2025-01-05 13:40:00,page_view,desktop,Stationery
U0996,2025-01-21 01:39:00,product_view,mobile,Computers
U0996,2025-01-30 07:16:00,page_view,mobile,Electronics
U0996,2025-01-01 05:47:00,product_view,tablet,Electronics
U0996,2025-01-12 17:44:00,page_view,mobile,Electronics
U0996,2025-01-03 21:00:00,add_to_cart,tablet,Furniture
U0996,2025-01-19 06:16:00,page_view,desktop,Stationery
U0996,2025-01-13 01:40:00,product_view,mobile,Stationery
U0997,2025-01-27 05:10:00,product_view,desktop,Computers
U0997,2025-01-27 17:06:00,product_view,tablet,Furniture
U0997,2025-01-02 06:16:00,product_view,tablet,Computers
U0997,2025-01-06 18:01:00,page_view,desktop,Furniture
U0997,2025-01-21 23:33:00,product_view,tablet,Electronics
U0997,2025-01-24 17:08:00,add_to_cart,mobile,Furniture
U0997,2025-01-09 08:44:00,page_view,tablet,Furniture
U0997,2025-01-02 02:50:00,add_to_cart,mobile,Computers
U0997,2025-01-28 11:45:00,page_view,desktop,Office Supplies
U0997,2025-01-05 01:19:00,page_view,mobile,Computers
U0998,2025-01-04 11:17:00,product_view,mobile,Office Supplies
U0998,2025-01-18 08:22:00,page_view,mobile,Stationery
U0998,2025-01-02 23:13:00,product_view,tablet,Furniture
U0998,2025-01-03 03:27:00,page_view,tablet,Stationery
U0998,2025-01-19 06:39:00,page_view,tablet,Computers
U0998,2025-01-15 07:57:00,page_view,desktop,Office Supplies
